排名,BRAND,MODEL,總分,Price_分數,Power Phase_分數,Form_Factor_分數,LAN_Speed_分數,Chipset_Level_分數,Memory_Upgrade_分數,VRM_Quality_分數,Expansion_Capability_分數
94,微星,B760 GAMING PLUS WIFI DDR4,-1262.6628571428569,-1263.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
95,微星,B760 GAMING PLUS WIFI,-1262.6628571428569,-1263.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
96,微星,B650M GAMING PLUS WIFI,-1262.6628571428569,-1263.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
97,技嘉,B850M DS3H ICE,-1262.6628571428569,-1263.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
98,華碩,TUF GAMING B760M-PLUS WIFI D4,-1282.6628571428569,-1283.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
99,微星,PRO B860M-B,-1302.6628571428569,-1303.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
100,微星,B650 GAMING PLUS WIFI,-1302.6628571428569,-1303.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
101,華擎,B760 Pro RS,-1302.6628571428569,-1303.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
102,華碩,PRIME B860M-A WIFI-CSM,-1302.6628571428569,-1303.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
103,華碩,TUF GAMING B860M-PLUS,-1302.6628571428569,-1303.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
104,華碩,TUF GAMING B650-E WIFI,-1302.6628571428569,-1303.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
105,華碩,PRIME B850M-K-CSM,-1302.6628571428569,-1303.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
106,華擎,B760M-ITX D4 WiFi,-1302.7199999999996,-1303.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
107,技嘉,B650 EAGLE AX,-1302.7199999999996,-1303.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
108,華擎,B860 Pro-A WiFi,-1303.0742857142855,-1303.9999999999998,0.41142857142857137,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
109,微星,PRO B840-P WIFI,-1322.6628571428569,-1323.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
110,微星,PRO B850M-P WIFI,-1322.6628571428569,-1323.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
111,華擎,B850M Pro RS,-1322.6628571428569,-1323.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
112,華擎,B850M Pro RS WiFi,-1322.6628571428569,-1323.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
113,華碩,TUF GAMING B760M-PLUS WIFI II,-1342.6628571428569,-1343.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
114,華碩,TUF GAMING B650M-PLUS WIFI,-1342.6628571428569,-1343.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
115,微星,MAG B650M MORTAR WIFI,-1362.6628571428569,-1363.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
116,華擎,A620I Lightning WIFI,-1362.6628571428569,-1363.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
117,華碩,ROG CROSSHAIR X870E EXTREME,-1362.7199999999996,-1363.9999999999998,0.8228571428571431,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
118,微星,PRO B860-P,-1382.6628571428569,-1383.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
119,微星,B760 TOMAHAWK WIFI DDR4,-1402.6628571428569,-1403.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
120,微星,MPG B650I EDGE WIFI,-1402.6628571428569,-1403.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
121,微星,B840 GAMING PLUS WIFI,-1402.6628571428569,-1403.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
122,華擎,B860I WiFi,-1402.6628571428569,-1403.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
123,華擎,B850M Steel Legend WiFi,-1402.6628571428569,-1403.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
124,華碩,TUF GAMING B760-PLUS WIFI,-1402.6628571428569,-1403.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
125,華碩,TUF GAMING B650-PLUS WIFI,-1402.6628571428569,-1403.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
126,華碩,B850M AYW GAMING WIFI,-1402.6628571428569,-1403.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
127,華碩,TUF GAMING B850M-PLUS,-1402.6628571428569,-1403.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
128,微星,B650M PROJECT ZERO 背插,-1402.7199999999996,-1403.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
129,技嘉,B760M GAMING X WIFI6E GEN5,-1402.7199999999996,-1403.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
130,技嘉,B860 GAMING X WIFI6E,-1402.7199999999996,-1403.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
131,華擎,B860M-X WiFi,-1403.1314285714282,-1403.9999999999998,0.41142857142857137,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
132,微星,PRO B860M-A WIFI,-1422.6628571428569,-1423.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
133,微星,PRO B850M-A WIFI,-1462.6628571428569,-1463.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
134,華碩,TUF GAMING B860M-PLUS WIFI,-1462.6628571428569,-1463.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
135,技嘉,B860M DS3H WIFI6E,-1462.6628571428569,-1463.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
136,微星,PRO Z790-P WIFI,-1462.7199999999996,-1463.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
137,微星,PRO B860-P WIFI,-1482.6628571428569,-1483.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
138,微星,B850M GAMING PLUS WIFI,-1502.6628571428569,-1503.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
139,華擎,B860I Lightning WiFi,-1502.6628571428569,-1503.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
140,華擎,B860M Steel Legend WiFi,-1502.6628571428569,-1503.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
141,華擎,B650M PG Riptide WiFi White,-1502.6628571428569,-1503.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
142,華碩,TUF GAMING B850M-E WIFI,-1502.6628571428569,-1503.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
143,華碩,ROG STRIX B760-I GAMING WIFI ,-1502.7199999999996,-1503.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
144,華碩,PRIME Z790-P WIFI-CSM,-1502.7199999999996,-1503.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
145,華碩,ROG STRIX B650-A GAMING WIFI,-1502.7199999999996,-1503.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
146,技嘉,B760M AORUS ELITE AX,-1502.7199999999996,-1503.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
147,技嘉,B650M AORUS ELITE AX ICE,-1502.7199999999996,-1503.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
148,技嘉,B650 AORUS ELITE AX V2,-1502.7199999999996,-1503.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
149,華碩,B850 MAX GAMING WIFI W,-1502.788571428571,-1503.9999999999998,0.7542857142857141,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
150,華碩,TUF GAMING B860-PLUS WIFI,-1522.6628571428569,-1523.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
151,華碩,Z790-AYW WIFI W II 阿唷喂,-1522.9028571428566,-1523.9999999999998,0.6399999999999999,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
152,微星,B760M EDGE TI WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
153,微星,B860M GAMING PLUS WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
154,微星,MAG B860M MORTAR WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
155,微星,B860 GAMING PLUS WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
156,微星,MAG B860 TOMAHAWK WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
157,微星,MAG B650 TOMAHAWK WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
158,微星,MPG B650 EDGE WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
159,微星,MPG B850I EDGE TI WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
160,微星,MAG B850M MORTAR,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
161,微星,MAG B850M MORTAR WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
162,微星,PRO B850-P WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
163,微星,B850 GAMING PLUS WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
164,微星,MPG B850 EDGE TI WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
165,華擎,W790 WS,-1526.6628571428569,-1527.9999999999998,0.8228571428571431,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
166,華擎,B860 Steel Legend WiFi,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
167,華擎,B850I LIGHTNING WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
168,華擎,B850M Riptide WiFi,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
169,華擎,B850 Challenger WiFi,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
170,華擎,B850 Challenger WiFi White,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
171,華擎,B850 PRO-A,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
172,華擎,B850 Pro RS,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
173,華碩,PRO WS W880-ACE SE,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
174,華碩,ProArt B760-CREATOR WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
175,華碩,TUF GAMING B850M-PLUS WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
176,華碩,TUF GAMING B850M-PLUS WIFI7,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
177,華碩,TUF GAMING B850M-PLUS WIFI7 W,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
178,華碩,TUF GAMING B850-E WIFI,-1526.6628571428569,-1527.9999999999998,0.8228571428571426,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
179,技嘉,B860M AORUS ELITE WIFI6E,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
180,技嘉,B860 AORUS ELITE WIFI7 ICE,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
181,技嘉,B850 AORUS ELITE WIFI7,-1526.6628571428569,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134
182,微星,MPG Z790 CARBON WIFI II,-1526.7199999999996,-1527.9999999999998,0.8228571428571431,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
183,微星,MPG Z890I EDGE TI WIFI,-1526.7199999999996,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
184,微星,PRO Z890-S WIFI,-1526.7199999999996,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
185,微星,PRO Z890-S WIFI WHITE,-1526.7199999999996,-1527.9999999999998,0.8228571428571428,0.11428571428571427,0.11428571428571427,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.057142857142857134
