排名,BRAND,MODEL,總分,price_分數,white_分數,black_分數,RGB light_分數,Max_RPM_分數,Noise_Level_分數
1,華碩,ROG STRIX XF120,430.37500000000006,430.0333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.125
2,振華,MEGACOOL,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
3,華碩,TUF Gaming TR120 ARGB(黑) 風扇,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
4,華碩,TUF Gaming TR120 ARGB(白) 風扇,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
5,華碩,TUF Gaming TR120 ARGB(黑) 反向扇,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
6,華碩,TUF Gaming TR120 ARGB(白) 反向扇,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
7,威剛,XPG VENTO PRO 120 PWM 風扇,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
8,Phanteks,D30-120 D-RGB 黑 12cm 風扇(Regular) 三顆裝,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
9,Phanteks,D30-120 D-RGB 白 12cm 風扇(Regular) 三顆裝,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
10,Phanteks,D30-120 D-RGB 黑 12cm 反向扇(Reversed) 三顆裝,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
11,Phanteks,D30-120 D-RGB 白 12cm 反向扇(Reversed) 三顆裝,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
12,Phanteks,D30-140 D-RGB 黑 14cm 風扇(Regular) 三顆裝,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
13,Phanteks,D30-140 D-RGB 白 14cm 風扇(Regular) 三顆裝,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
14,Phanteks,D30-140 D-RGB 黑 14cm 反向扇(Reversed) 三顆裝,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
15,Phanteks,D30-140 D-RGB 白 14cm 反向扇(Reversed) 三顆裝,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
16,Phanteks,T30 三顆裝,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
17,darkFlash,GAUSS G24黑,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
18,darkFlash,GAUSS G24白,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
19,darkFlash,GAUSS G24R 黑,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
20,darkFlash,GAUSS G24R 白,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
21,Scythe,Grand Tornado 120 龍風丸 2000,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
22,Scythe,Grand Tornado 120 龍風丸 3000,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
23,聯力,UNI FAN SL-INF 120 積木扇(黑) 12cm,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
24,聯力,UNI FAN SL-INF 120 積木扇(白) 12cm,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
25,聯力,UNI FAN SL Wireless 120 反向扇(黑) 三顆裝+控制器,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
26,聯力,UNI FAN SL Wireless 120 反向扇(白) 三顆裝+控制器,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
27,聯力,UNI FAN SL Wireless LCD 120 反向扇(黑) 三顆裝+控制器,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
28,聯力,UNI FAN SL Wireless LCD 120 反向扇(白) 三顆裝+控制器,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
29,聯力,UNI FAN TL Wireless 120 反向扇(黑) 三顆裝+控制器,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
30,聯力,UNI FAN TL Wireless 120 反向扇(白) 三顆裝+控制器,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
31,聯力,UNI FAN TL Wireless LCD 120 積木扇(黑) 單顆裝,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
32,聯力,UNI FAN TL Wireless LCD 120 積木扇(白) 單顆裝,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
33,聯力,UNI FAN TL Wireless LCD 120 反向扇(黑) 單顆裝,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
34,聯力,UNI FAN TL Wireless LCD 120 反向扇(黑) 三顆裝+控制器,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
35,聯力,UNI FAN TL Wireless LCD 120 反向扇(白) 單顆裝,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
36,酷碼,MasterFan MF120,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
37,NZXT,顯卡直立套件 黑 內建PCI-E 4.0/220,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
38,NZXT,顯卡直立套件 白 內建PCI-E 4.0/220,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
39,NZXT,F240,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
40,NZXT,F360,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
41,貓頭鷹,Noctua NF-A12x25 G2 PWM Sx2-PP,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
42,貓頭鷹,Noctua NF-A14x25 G2 PWM Sx2-PP,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
43,華碩,ROG Herculx 白色版,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
44,曜越,TtMod 高密度編織線/內含理線梳/延長線組合包/線規16,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
45,聯力,EDGE 850W 白,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
46,聯力,EDGE 1000W 黑,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
47,聯力,EDGE 1000W 白,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
48,聯力,EDGE 1300W 黑,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
49,聯力,EDGE 1300W,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
50,利民,Thermalright SG-850(850W),430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
51,NZXT,C1000(1000W) ATX3.1 黑,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
52,NZXT,C1000(1000W) ATX3.1 白,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
53,NZXT,C1200(1200W) ATX3.1 黑,430.33333333333337,430.0333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
54,NZXT,C1200(1200W) ATX3.1 白,430.33333333333337,430.0333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
55,貓頭鷹,Noctua NF-A14x25 G2 PWM,417.19166666666666,416.85,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.125
56,華碩,ROG Herculx,415.48333333333335,415.1833333333334,0.016666666666666666,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
57,聯力,UNI FAN SL Wireless LCD 120 積木扇(黑) 單顆裝,408.65,408.35,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
58,聯力,UNI FAN SL Wireless LCD 120 積木扇(白) 單顆裝,408.65,408.35,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
59,聯力,UNI FAN SL Wireless LCD 120 反向扇(黑) 單顆裝,408.65,408.35,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
60,聯力,UNI FAN SL Wireless LCD 120 反向扇(白) 單顆裝,408.65,408.35,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
61,貓頭鷹,Noctua NF-A12x25 PWM chromax.black.swap,404.65,404.35,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
62,COUGAR,Unity 360 ARGB 黑(反向) 一體式風扇,398.85833333333335,398.5166666666667,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
63,COUGAR,Unity 360 ARGB 白(反向) 一體式風扇,398.85833333333335,398.5166666666667,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
64,COUGAR,Unity 360 ARGB 黑(正向) 一體式風扇,398.81666666666666,398.5166666666667,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
65,COUGAR,Unity 360 ARGB 白(正向) 一體式風扇,398.81666666666666,398.5166666666667,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
66,幾何未來,Squama 龍鱗 2503W(白) 12cm風扇,398.81666666666666,398.5166666666667,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
67,Apexgaming,A-Cool 無雙 12,398.81666666666666,398.5166666666667,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
68,貓頭鷹,Noctua NF-A12x25 G2 PWM,398.02500000000003,397.6833333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.125
69,貓頭鷹,Noctua NF-A12x25 PWM,397.98333333333335,397.6833333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
70,貓頭鷹,Noctua NF-A12x25 LS-PWM,397.98333333333335,397.6833333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
71,貓頭鷹,Noctua NF-A12x25 G2 LS-PWM,397.98333333333335,397.6833333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
72,威剛,XPG HURRICANE 120 ARGB 風扇,397.15,396.85,0.016666666666666666,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
73,威剛,XPG HURRICANE 120 ARGB(白) 風扇,397.15,396.85,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
74,貓頭鷹,Noctua NF-A12x25 FLX,395.48333333333335,395.1833333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
75,華碩,Prime MR120 ARGB(白) 風扇,383.65,383.35,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
76,華碩,Prime MR120 ARGB(白) 反向扇,383.65,383.35,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
77,Antec,F12 Racing ARGB 12cm 風扇,382.19166666666666,381.85,0.016666666666666666,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
78,Phanteks,D30-120 D-RGB 黑 12cm 風扇(Regular) 單顆裝,382.15,381.85,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
79,Phanteks,D30-120 D-RGB 白 12cm 風扇(Regular) 單顆裝,382.15,381.85,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
80,Phanteks,D30-120 D-RGB 黑 12cm 反向扇(Reversed) 單顆裝,382.15,381.85,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
81,Phanteks,D30-120 D-RGB 白 12cm 反向扇(Reversed) 單顆裝,382.15,381.85,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
82,Phanteks,D30-140 D-RGB 黑 14cm 風扇(Regular) 單顆裝,382.15,381.85,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
83,Phanteks,D30-140 D-RGB 白 14cm 風扇(Regular) 單顆裝,382.15,381.85,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
84,Phanteks,D30-140 D-RGB 黑 14cm 反向扇(Reversed) 單顆裝,382.15,381.85,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
85,Phanteks,D30-140 D-RGB 白 14cm 反向扇(Reversed) 單顆裝,382.15,381.85,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
86,Phanteks,T30,382.15,381.85,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
87,華碩,Prime MR120 ARGB(黑) 風扇,366.98333333333335,366.6833333333334,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
88,華碩,Prime MR120 ARGB(黑) 反向扇,366.98333333333335,366.6833333333334,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
89,喬思伯,ZB-360 黑(反向) 一體式風扇,365.52500000000003,365.1833333333334,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
90,喬思伯,ZB-360 白(反向) 一體式風扇,365.52500000000003,365.1833333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
91,喬思伯,ZB-360 黑(正向) 一體式風扇,365.48333333333335,365.1833333333334,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
92,喬思伯,ZB-360 白(正向) 一體式風扇,365.48333333333335,365.1833333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
93,Scythe,Wonder Tornado 120 霓風丸 2500,365.48333333333335,365.1833333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
