排名,BRAND,MODEL,總分,price_分數,white_分數,black_分數,RGB light_分數,Max_RPM_分數,Noise_Level_分數
94,聯力,UNI FAN TL Wireless 120 積木扇(黑) 單顆裝,365.48333333333335,365.1833333333334,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
95,聯力,UNI FAN TL Wireless 120 積木扇(白) 單顆裝,365.48333333333335,365.1833333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
96,聯力,UNI FAN TL Wireless 120 反向扇(黑) 單顆裝,365.48333333333335,365.1833333333334,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
97,聯力,UNI FAN TL Wireless 120 反向扇(白) 單顆裝,365.48333333333335,365.1833333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
98,貓頭鷹,Noctua NF-A14PWM chromax.black.swap,364.65,364.35,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
99,貓頭鷹,Noctua NF-A12x15 PWM chromax.black.swap,361.31666666666666,361.0166666666667,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
100,darkFlash,S100 12cm 白,353.52500000000003,353.1833333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.125
101,Acer,Predator Frostblade 120 風扇,350.35833333333335,350.0166666666667,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
102,MSI,MAG F120 ARGB(白) 12cm 反葉風扇,350.31666666666666,350.0166666666667,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
103,曜越,CT140 ARGB 黑 14cm風扇,348.85833333333335,348.5166666666667,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
104,曜越,CT140 ARGB 白 14cm風扇,348.85833333333335,348.5166666666667,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
105,貓頭鷹,Noctua NF-A14PWM,348.81666666666666,348.5166666666667,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
106,貓頭鷹,Noctua NF-A14FLX,348.81666666666666,348.5166666666667,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
107,貓頭鷹,Noctua NF-F12 PWM chromax.black.swap,346.31666666666666,346.0166666666667,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
108,聯力,UNI FAN SL Wireless 120 積木扇(黑) 單顆裝,340.48333333333335,340.1833333333334,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
109,聯力,UNI FAN SL Wireless 120 積木扇(白) 單顆裝,340.48333333333335,340.1833333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
110,聯力,UNI FAN SL Wireless 120 反向扇(黑) 單顆裝,340.48333333333335,340.1833333333334,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
111,聯力,UNI FAN SL Wireless 120 反向扇(白) 單顆裝,340.48333333333335,340.1833333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
112,貓頭鷹,Noctua NF-S12A PWM,336.31666666666666,336.0166666666667,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
113,貓頭鷹,Noctua NF-S12A FLX,336.31666666666666,336.0166666666667,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
114,darkFlash,S100 12cm 黑,333.52500000000003,333.1833333333334,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.125
115,威剛,XPG VENTO 120 ARGB(白) 風扇,333.48333333333335,333.1833333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
116,貓頭鷹,Noctua NF-F12,332.98333333333335,332.6833333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
117,喬思伯,ZB-240 黑(反向) 一體式風扇,332.19166666666666,331.85,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
118,喬思伯,ZB-240 白(反向) 一體式風扇,332.19166666666666,331.85,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
119,台達,AK-12,332.15,331.85,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
120,MONTECH,E28 ARGB 黑 12cm 三顆裝,332.15,331.85,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
121,MONTECH,E28 ARGB 白 12cm 三顆裝,332.15,331.85,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
122,喬思伯,ZB-240 黑(正向) 一體式風扇,332.15,331.85,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
123,喬思伯,ZB-240 白(正向) 一體式風扇,332.15,331.85,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
124,曜越,CT120 ARGB 黑 12cm風扇,332.15,331.85,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
125,曜越,CT120 ARGB 白 12cm風扇,332.15,331.85,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
126,威剛,XPG HURRICANE 140 ARGB 風扇,315.525,315.18333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
127,威剛,XPG HURRICANE 140 ARGB(白) 風扇,315.525,315.18333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
128,利民,TL-B14 14cm風扇(灰黑),313.8583333333333,313.51666666666665,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.125
129,利民,TL-B14W 14cm風扇(全白),313.8583333333333,313.51666666666665,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.125
130,利民,TL-B12 12cm風扇(灰黑),308.8166666666666,308.51666666666665,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
131,酷碼,MasterFan MF140,300.3166666666666,300.01666666666665,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
132,BitFenix,火鳥 幽靈 Spectre A.RGB(5V) 風扇,298.8166666666666,298.51666666666665,0.016666666666666666,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
133,聯力,Edge USB HUB 黑(EG-HUB01B) USB*4+風扇PWM*6,298.8166666666666,298.51666666666665,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
134,聯力,Edge USB HUB 白(EG-HUB01W) USB*4+風扇PWM*6,298.8166666666666,298.51666666666665,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
135,Apexgaming,A-Cool 魔眼 12,298.8166666666666,298.51666666666665,0.016666666666666666,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
136,酷碼,Mobius 120 Slim 風扇,298.8166666666666,298.51666666666665,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
137,NZXT,F140,298.8166666666666,298.51666666666665,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
138,利民,TL-C12 PRO-G 12cm風扇(灰黑),292.19166666666666,291.85,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.125
139,利民,TL-C12 PRO-W 12cm風扇(全白),292.19166666666666,291.85,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.125
140,MONTECH,AX140 PWM 白,287.19166666666666,286.85,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
141,MONTECH,RX140 PWM 白,287.19166666666666,286.85,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
142,MONTECH,AIR FAN P120,283.69166666666666,283.35,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.125
143,酷碼,Mobius 120 Black 風扇,283.65,283.35,0.016666666666666666,0.016666666666666663,0.016666666666666666,0.16666666666666666,0.08333333333333333
144,MONTECH,AX140 PWM 黑,282.19166666666666,281.85,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
145,MONTECH,RX140 PWM 黑,282.19166666666666,281.85,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
146,Sharkoon,SilentStorm 暴風扇 ,282.15,281.85,0.016666666666666666,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
147,利民,TY-143 SQ 14cm風扇,267.15,266.85,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
148,酷碼,SickleFlow Edge 120 ARGB 白 風扇,266.9833333333333,266.68333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
149,Scythe,Kaze Flex II 120 Slim 皓風丸 1800S 白色,265.4833333333333,265.18333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
150,Scythe,Kaze Flex 120 彩風丸 1800 RGB,265.4833333333333,265.18333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
151,Sharkoon,Shark Disc 飛碟扇 ,265.4833333333333,265.18333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
152,海盜船,iCUE SP140 RGB ELITE(白) PWM,265.4833333333333,265.18333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
153,酷碼,ARGB and PWM HUB 1分6,263.8166666666666,263.51666666666665,0.016666666666666666,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
154,利民,TY-147 ASQ 14cm風扇,258.8166666666666,258.51666666666665,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
155,利民,TY-143 14cm風扇,257.9833333333333,257.68333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
156,MONTECH,AX120 PWM 白,255.52500000000003,255.18333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
157,MONTECH,RX120 PWM 白,255.52500000000003,255.18333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
158,MONTECH,E28 ARGB 黑 12cm 風扇,255.48333333333338,255.18333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
159,MONTECH,E28 ARGB 白 12cm 風扇,255.48333333333338,255.18333333333334,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
160,喬思伯,FR-606 黑 12cm 風扇,255.35833333333338,255.01666666666668,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
161,喬思伯,FR-606 白 12cm 風扇,255.35833333333338,255.01666666666668,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
162,喬思伯,FR-606 黑 12cm 反向扇,255.35833333333338,255.01666666666668,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
163,喬思伯,FR-606 白 12cm 反向扇,255.35833333333338,255.01666666666668,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
164,銀欣,SST-PP10,253.81666666666672,253.51666666666668,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
165,銀欣,24pin to MB-24,253.81666666666672,253.51666666666668,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
166,MONTECH,METAL 120 PWM 12cm 風扇,250.35833333333338,250.01666666666668,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.125
167,MONTECH,AX120 PWM 黑,250.35833333333338,250.01666666666668,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
168,MONTECH,RX120 PWM 黑,250.35833333333338,250.01666666666668,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
169,darkFlash,S101 12cm 白,250.35833333333338,250.01666666666668,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
170,darkFlash,DM12PRO 黑,250.35833333333338,250.01666666666668,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
171,darkFlash,DM12PRO 白,250.35833333333338,250.01666666666668,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
172,喬思伯,FR-505 黑 12cm 風扇,250.35833333333338,250.01666666666668,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
173,喬思伯,FR-505 白 12cm 風扇,250.35833333333338,250.01666666666668,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
174,喬思伯,FR-505 黑 12cm 反向扇,250.35833333333338,250.01666666666668,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
175,喬思伯,FR-505 白 12cm 反向扇,250.35833333333338,250.01666666666668,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
176,darkFlash,DM12R PRO 黑,250.31666666666672,250.01666666666668,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.08333333333333333
177,darkFlash,DM12R PRO 白,250.31666666666672,250.01666666666668,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
178,Scythe,Kaze Flex II 120 皓風丸 2000 白色,248.81666666666672,248.51666666666668,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
179,Scythe,Wonder Snail 120 雪風丸 2400 白色,248.81666666666672,248.51666666666668,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
180,Scythe,Wonder Tornado 120 狂風丸 2000,248.81666666666672,248.51666666666668,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
181,darkFlash,S101 12cm 黑,247.02500000000003,246.68333333333334,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
182,銀欣,8pin to EPS12,237.15000000000006,236.85000000000002,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
183,銀欣,8pin to PCI-E 8pin 25,237.15000000000006,236.85000000000002,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
184,銀欣,6pin to PCI-E 6pin 25,233.81666666666672,233.51666666666668,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
185,喬思伯,SL-120 白 12cm 風扇,233.69166666666672,233.35000000000002,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
186,喬思伯,SL-120 黑 12cm 反向扇,233.69166666666672,233.35000000000002,0.016666666666666666,0.016666666666666663,0.016666666666666663,0.16666666666666666,0.125
187,喬思伯,SL-120 白 12cm 反向扇,233.69166666666672,233.35000000000002,0.016666666666666663,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.125
188,銀欣,SST-PP08 SFX(SFX-L) 轉 ATX 標準電源供應器,233.65000000000006,233.35000000000002,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
189,Apexgaming,A-Cool 12,226.98333333333338,226.68333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
190,酷碼,12cm 長效Rifle風扇/180,225.48333333333338,225.18333333333334,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
191,darkFlash,GAUSS 磁軌扇,225.31666666666672,225.01666666666668,0.016666666666666666,0.016666666666666666,0.016666666666666663,0.16666666666666666,0.08333333333333333
192,NZXT,C1500(1500W) ATX3.1,215.31666666666675,215.0166666666667,0.016666666666666663,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
193,酷碼,8 cm 長效Rifle風扇/200,215.31666666666672,215.01666666666668,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.16666666666666666,0.08333333333333333
