排名,BRAND,MODEL,總分,price_分數,white_分數,black_分數,RGB light_分數,Product_Type_分數,Compatibility_FormFactor_分數,Dual_Sided_Support_分數,Cooling_Performance_分數,Compatibility_分數
1,九州風神,ASSASSIN IV VC VISION,113.86111111111116,113.35555555555561,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
2,九州風神,ASSASSIN VC ELITE WH(白),113.86111111111116,113.35555555555561,0.011111111111111112,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
3,貓頭鷹,NH-U12A,113.86111111111116,113.35555555555561,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
4,貓頭鷹,NH-U12A chromax.black,113.86111111111116,113.35555555555561,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
5,貓頭鷹,NH-D15S chromax.black,113.86111111111116,113.35555555555561,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
6,貓頭鷹,NH-D15,113.86111111111116,113.35555555555561,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
7,貓頭鷹,NH-D15chromax.black,113.86111111111116,113.35555555555561,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
8,利民,HR-10 2280 PRO DIGITAL(黑) SSD散熱器,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
9,利民,HR-10 2280 PRO DIGITAL(白) SSD散熱器,113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
10,ID-COOLING,IS-40X,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
11,ID-COOLING,IS-50X,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
12,ID-COOLING,SE-206-XT WHITE,113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
13,ID-COOLING,FROZN A410,113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
14,ID-COOLING,FROZN A620,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
15,ID-COOLING,FROZN A620 PRO SE ARGB 黑,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
16,ID-COOLING,FROZN A620 PRO SE ARGB 白,113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
17,ID-COOLING,FROZN A610 ARGB 黑,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
18,ID-COOLING,FROZN A610 ARGB 白,113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
19,COUGAR,FORZA 50 ESSENTIAL,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
20,COUGAR,FORZA 85 ESSENTIAL,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
21,利民,AXP90-X47 下吹式 4導管(6mm),113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
22,利民,AXP90-X47 白化版 下吹式 4導管(6mm),113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
23,利民,AXP120-X67 下吹式 6導管(6mm),113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
24,利民,SI-100 下吹式 6導管(6mm),113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
25,利民,Assassin Spirit 120 V2 Plus 刺靈,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
26,利民,Assassin X 120 R Digital 黑,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
27,利民,Assassin X 120 R Digital 白,113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
28,利民,Burst Assassin 120,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
29,利民,Burst Assassin 120 ARGB,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
30,利民,Royal Knight 120,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
31,利民,Peerless Assassin 120 MINI 黑化版,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
32,利民,Peerless Assassin 120 MINI 白化版,113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
33,利民,Peerless Assassin 120,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
34,利民,Peerless Assassin 120 SE ARGB 白化版,113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
35,利民,Phantom Spirit 120,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
36,九州風神,AG400 PLUS,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
37,九州風神,AK400,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
38,九州風神,AG620,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
39,九州風神,AG620 ARGB,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
40,九州風神,AG620 WH ARGB V2 白化版,113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
41,銀欣,XE02-2066,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
42,銀欣,Hydrogon H90 ARGB 下吹式散熱器,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
43,銀欣,Argon V140 ARGB 散熱器,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
44,銀欣,Hydrogon D120 ARGB 散熱器,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
45,酷碼,Hyper 212 Black 散熱器,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
46,酷碼,Hyper 212 Black X DUO 散熱器,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
47,酷碼,Hyper 212 Halo White 散熱器,113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
48,酷碼,Hyper 620S,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
49,Scythe,虎徹3(SCKTT-3000) 12cm風扇,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
50,Scythe,無限6(SCMG-6000) 12cm風扇,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
51,Scythe,無限6 闇黑版(SCMG-6000DBE) 單塔雙風扇,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
52,Scythe,手裏劍3(SCSK-3000),113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
53,Scythe,大手裏劍4(SCBSK-4000),113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
54,保銳,ETS-T41,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
55,保銳,ETS-T41D ARGB 散熱器,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
56,快睿,C5,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
57,快睿,CR601,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
58,快睿,MONSTER XX 散熱器/10,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
59,SAMA,A60L,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
60,振華,ST4 ARGB 黑 散熱器,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
61,振華,ST4 ARGB 白 散熱器,113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
62,微星,MAG COREFROZR AA13(黑) 散熱器,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
63,全漢,NP5 ARGB 散熱器,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
64,全漢,NP5 BLACK 散熱器/4導管(6mm),113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
65,全漢,NP5 WHITE ARGB 散熱器,113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
66,全漢,MP7 BLACK 散熱器/6導管(6mm),113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
67,全漢,MP7 WHITE ARGB 散熱器,113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
68,喬思伯,PISA A5 灰,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
69,喬思伯,PISA A5 白,113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
70,喬思伯,CR1000 V2 PRO 黑,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
71,喬思伯,CR1000 V2 PRO 白,113.86111111111111,113.35555555555557,0.011111111111111112,0.011111111111111113,0.011111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
72,喬思伯,CR1400 DV2 黑,113.86111111111111,113.35555555555557,0.011111111111111113,0.011111111111111112,0.011111111111111112,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.08333333333333334,0.055555555555555566
