排名,BRAND,MODEL,Detail,總分,Price_分數,Power Phase_分數,Form_Factor_分數,LAN_Speed_分數,Chipset_Level_分數,Memory_Upgrade_分數,VRM_Quality_分數,Expansion_Capability_分數
1,華擎,H610M-H2 M.2,(M-ATX/LAN 1Gb/註四年/2DIMM)6+1+1 相電源,-762.6628571,-764,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
2,華碩,Pro WS W790E-SAGE SE,(M-ATX/1H/LAN 1Gb/註四年/2DIMM) 5相-裝機價,-763.0742857,-764,0.411428571,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
3,微星,PRO H610M-S DDR4,(M-ATX/LAN 1Gb/註四年/2DIMM)6+1+1 相電源,-782.6628571,-784,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
4,微星,A520M-A PRO,(M-ATX/LAN 1Gb/註冊四年/2DIMM)6+1+1相供電,-783.0742857,-784,0.411428571,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
5,技嘉,A520M K V2,(M-ATX/LAN 2.5Gb/註冊四年/2DIMM)6+1相供電,-802.6628571,-804,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
6,技嘉,H81M-DS2,(M-ATX/LAN 1Gb/註冊四年/4DIMM)8相供電,-803.0742857,-804,0.411428571,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
7,華碩,PRIME H610M-F D4 R2.0-CSM,(M-ATX/LAN 2.5Gb/註冊四年)14相電源,-822.6628571,-824,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
8,微星,PRO H610M-E,(M-ATX/LAN 2.5Gb/註四年/2DIMM)8相供電,-862.6628571,-864,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
9,微星,PRO H610M-E DDR4,(M-ATX/LAN 2.5Gb+無線/註四年/2DIMM)6+1+1相,-862.6628571,-864,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
10,華碩,PRIME H610M-K D4-CSM,(M-ATX/LAN 2.5Gb+無線/註五年)12+1+1相,-862.6628571,-864,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
11,華擎,B760M-HDV M.2 D4,(ATX/LAN 2.5Gb/註冊四年)12+1+1相供電,-882.6628571,-884,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
12,華擎,B760M-HDV M.2,(ATX/LAN 2.5Gb+無線)12+1+1相,-882.6628571,-884,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
13,華碩,PRIME H610M-K-CSM,(ATX/LAN 2.5Gb+無線/註五年)12+1+1相,-883.0742857,-884,0.411428571,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
14,華碩,H81M-K,(M-ATX/LAN 1Gb/註冊四年/2DIMM)6+1+1相供電,-903.0742857,-904,0.411428571,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
15,技嘉,H110M-S2PH,(M-ATX/LAN 2.5Gb/註冊四年/2DIMM)6+1相供電,-903.0742857,-904,0.411428571,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
16,微星,PRO B760M-E DDR4,(M-ATX/LAN 1Gb/註冊四年/4DIMM))8相供電,-922.6628571,-924,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
17,微星,PRO B760M-E,(M-ATX/LAN 2.5Gb/註四年/2DIMM)8相供電,-922.6628571,-924,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
18,微星,PRO B650M-B,(M-ATX/LAN 2.5Gb+無線/註四年/2DIMM)6+1+1相,-922.6628571,-924,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
19,華擎,A620AM-HVS,(M-ATX/LAN 2.5Gb+無線/註五年/2DIMM)6+1相,-922.6628571,-924,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
20,華碩,PRIME H610M-E D4-CSM,(M-ATX/LAN 2.5Gb+無線/註五年)12+1+1相,-922.6628571,-924,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
21,技嘉,B650M H,(M-ATX/LAN 2.5Gb+無線/註五年)12+1+1相,-922.6628571,-924,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
22,華碩,PRIME B760M-F D4-CSM,(ATX/LAN 2.5Gb+無線/註五年)12+1+1相,-942.6628571,-944,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
23,華碩,PRIME B760M-F-CSM,(ATX/Intel 2.5Gb+無線/註冊四年)14+1+1相電源,-942.6628571,-944,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
24,技嘉,H610M H V2 DDR4,(ATX/Intel 2.5Gb+Wi-Fi 7/註五年)19+1+1相,-942.6628571,-944,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
25,技嘉,B760M H DDR4,(M-ATX/LAN 5G/註四年)6+1+1+1相,-942.6628571,-944,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
26,微星,PRO B760M-B DDR4,(M-ATX/LAN 5G+Wi-Fi 7/註四年)12+1+1+1相,-962.6628571,-964,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
27,微星,B760M BOMBER DDR4,(M-ATX/Intel 5G+Wi-Fi 7/註五年)8+1+1+1相,-962.6628571,-964,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
28,微星,PRO B760M-B,(M-ATX/Intel 5G+Wi-Fi 7/註五年)12+1+1+1相,-962.6628571,-964,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
29,微星,B760M BOMBER,(M-ATX/Intel 5G+Wi-Fi 7/註五年)12+1+1+1相,-962.6628571,-964,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
30,微星,B550M PRO-VDH,(ATX/LAN 5G/註冊四年保)12+1+1+1相電源設計,-962.6628571,-964,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
31,華碩,PRIME B550M-K/CSM,(ATX/LAN 5G/註冊四年保)12+1+1+1相電源設計,-962.6628571,-964,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
32,技嘉,H610M S2H V2 DDR4,(ATX/Intel 5G+Wi-Fi 7/註五年)12+1+1+1相,-962.6628571,-964,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
33,華碩,PRIME H310M-K,(ATX/Intel 5G+Wi-Fi 7/註五年)12+1+1+1相,-963.0742857,-964,0.411428571,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
34,微星,PRO B760M-P DDR4,(Mini-ITX/Killer 5Gb+Wi-Fi 7/註冊五年)10+1+1+1相電源,-1002.662857,-1004,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
35,華擎,B650M-H M.2+ WiFi,(ATX/LAN 2.5Gb+Wi-Fi 7/註冊四年)12+1+1+1相,-1002.662857,-1004,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
36,華擎,B840M-HVS,(ATX/LAN 2.5Gb+Wi-Fi 7/雪白版)12+1+1+1相,-1002.662857,-1004,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
37,華碩,PRIME B760M-K D4-CSM,(ATX/LAN 5Gb+Wi-Fi 7/註冊四年)14+1+1+1相電源,-1002.662857,-1004,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
38,華碩,PRIME B760M-K-CSM,(ATX/LAN 5Gb+Wi-Fi 7/註冊四年)16+1+1+1相電源,-1002.662857,-1004,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
39,華碩,PRIME B650M-F-CSM,(ATX/Killer 5Gb+Wi-Fi 7/註冊五年)14+1+1+1相電源,-1002.662857,-1004,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
40,技嘉,B550M GAMING X WIFI6,(ATX/Killer 5Gb+Wi-Fi 7)16+1+1+1相,-1002.72,-1004,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
41,技嘉,B550M AORUS ELITE,(ATX/Killer 5Gb+Wi-Fi 7/註冊五年)16+1+1+1相電源,-1002.731429,-1004,0.754285714,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
42,華擎,B860M-H2,(ATX/Killer5Gb+Intel2.5Gb+Wi-Fi 7/註五年)20+1+1+1相,-1003.074286,-1004,0.411428571,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
43,微星,PRO B650M-P,(ATX/Killer5Gb+Wi-Fi 7/註五年)20+2+1+1相,-1022.662857,-1024,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
44,微星,PRO B760M-P,(ATX/Marvell 10Gb+Wi-Fi 7/註五年)24+2+1+1相,-1023.074286,-1024,0.411428571,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
45,華碩,PRIME H610M-E-CSM,(E-ATX/Marvell 10Gb+Killer 5Gb+Wi-Fi 7/註冊五年),-1023.074286,-1024,0.411428571,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
46,微星,B760M BOMBER WIFI DDR4,(M-ATX/1D1H/LAN 1Gb/註四年/2DIMM),-1042.662857,-1044,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
47,微星,B760M BOMBER WIFI,(M-ATX/1A1H1P/Realtek LAN+ac/註四年)4+2+1相供電,-1042.662857,-1044,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
48,微星,B550M PRO-VDH WIFI,(M-ATX/1A1H1P/Realtek LAN/註四年)4+2+1相供電,-1042.662857,-1044,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
49,華碩,PRIME B760M-A D4-CSM,(Mini-ITX/LAN 2.5G+無線/註五年)8+2+1相,-1042.662857,-1044,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
50,技嘉,B760M DS3H,(M-ATX/LAN 2.5G/註四年)6+2+1相電源,-1042.662857,-1044,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
51,技嘉,B860M GAMING WIFI6,(M-ATX/LAN 2.5G/註四年)6+2+1相電源,-1042.662857,-1044,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
52,華擎,H610M-ITX eDP,(M-ATX/R2.5G+無線/2DIMM)6+2+1相,-1042.72,-1044,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
53,華碩,B760M-AYW WIFI D4 阿唷喂,(M-ATX/LAN 2.5G+無線/註五年)10+2+1相,-1062.662857,-1064,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
54,華碩,B760M-AYW WIFI 阿唷喂,(M-ATX/LAN 2.5G+無線/註四年)8+1+1相電源,-1062.662857,-1064,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
55,華碩,PRIME B760M-A-CSM,(M-ATX/LAN2.5G+無線/註五年)12+2+1相,-1062.662857,-1064,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
56,華擎,B650M Pro RS,(M-ATX/LAN2.5G+無線/註五年)10+2+1相,-1082.662857,-1084,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
57,華碩,TUF GAMING B650M-E,(ATX/LAN2.5G+AMD 無線/註五年)12+2+1相,-1082.662857,-1084,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
58,華擎,A520M-ITX ac,(ATX/LAN2.5G+AMD 無線)14+2+1相,-1083.131429,-1084,0.411428571,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
59,華擎,B760M Steel Legend WiFi,(ATX/LAN2.5G+AMD 無線/註五年)14+2+1相,-1102.662857,-1104,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
60,華碩,PRIME H610I-PLUS D4-CSM,(ATX/LAN2.5G+Wi-Fi 7/註四年)7+2+1相供電,-1102.662857,-1104,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
61,華碩,PRIME B860M-K-CSM,(ATX/LAN2.5G+Wi-Fi 7/註五年)7+2+1相供電,-1102.662857,-1104,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
62,技嘉,B650M GAMING WIFI,(Mini-ITX/LAN 5G+Wi-Fi 7/註五年)8+2+1相,-1102.662857,-1104,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
63,微星,PRO B760M-A DDR4 II,(M-ATX/LAN 5G+Wi-Fi 7/註四年)7+2+1相,-1122.662857,-1124,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
64,華碩,B650M-AYW WIFI,(M-ATX/LAN 5G+Wi-Fi 7/註四年)8+2+1相,-1122.662857,-1124,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
65,華擎,B850M-X,(M-ATX/LAN 5G+Wi-Fi 7/註五年)8+2+1相,-1122.72,-1124,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
66,微星,PRO B760-P DDR4 II,(M-ATX/LAN 5G/註冊五年保)12+2+1相,-1142.662857,-1144,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
67,微星,B760M GAMING WIFI,(M-ATX/LAN 5G+Wi-Fi 7/註五年)12+2+1相,-1142.662857,-1144,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
68,微星,B650M GAMING WIFI,(ATX/LAN5G+Wi-Fi 7/註四年)12+2+1相,-1142.662857,-1144,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
69,華擎,B650M PG Lightning WiFi,(ATX/LAN5G+Wi-Fi 7/註五年)12+2+1相,-1142.662857,-1144,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
70,華碩,TUF GAMING B760M-E D4,(ATX/LAN5G+Wi-Fi 7/註五年/白)12+2+1相,-1142.662857,-1144,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
71,技嘉,B760M GAMING DDR4,(ATX/LAN5G+Wi-Fi 7)14+2+1相,-1142.662857,-1144,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
72,技嘉,B760M GAMING PLUS WIFI DDR4,(ATX/LAN5G+Wi-Fi 7/註五年/雪白版)14+2+1相,-1162.662857,-1164,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
73,華擎,B850M-X WIFI,(ATX/LAN 5G+Wi-Fi 7/註四年)14+2+1相,-1162.72,-1164,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
74,技嘉,B760M DS3H AX DDR4,(ATX/LAN 5G+Wi-Fi 7/註五年)14+2+1相,-1162.72,-1164,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
75,華擎,B760M PG LIGHTNING,(ATX/LAN 5G+Wi-Fi 7/註四年)14+2+1相,-1182.662857,-1184,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
76,華碩,PRIME B760M-A WIFI D4-CSM,(ATX/LAN 5G+Wi-Fi 7/註五年)14+2+1相,-1182.662857,-1184,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
77,微星,B860M GAMING WIFI,(ATX/LAN 5G+Wi-Fi 7/註五年)14+2+1相,-1202.662857,-1204,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
78,微星,PRO B650M-A WIFI,(ATX/LAN 5G+Wi-Fi 7/註五年)14+2+1相,-1202.662857,-1204,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
79,華擎,B850M Pro-A,(ATX/銀白/LAN 5G+Wi-Fi 7/註五年)14+2+1相,-1202.662857,-1204,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
80,華碩,PRIME B860M-A-CSM,(ATX/LAN 5G+2.5G+Wi-Fi 7/註五年)18+2+1相,-1202.662857,-1204,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
81,技嘉,B760M DS3H GEN5,(E-ATX/Marvell 10G+LAN 5G+Wi-Fi 7)24+2+1相,-1202.662857,-1204,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
82,華擎,B550M-ITX ac,(EEB/8*DDR5/2*Marvell 10G+Intel 2.5Gb+無線)20+2相供電,-1202.72,-1204,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
83,技嘉,B760M DS3H AX,(Mini-ITX/Intel 1Gb+WiFi ac+BT5.1/三年保)6相電源.支援eDP,-1202.72,-1204,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
84,技嘉,B650M GAMING X AX,(M-ATX/LAN 1Gb/四年保)3+1+1 相電源,-1202.72,-1204,0.822857143,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857,0.057142857
85,華碩,B860M AYW GAMING WIFI,(M-ATX/LAN 1Gb/四年保)3+1+1 相電源,-1203.074286,-1204,0.411428571,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
86,微星,B760M GAMING PLUS WIFI DDR4,(Mini-ITX/LAN 1Gb+無線/註冊四年)5+1+1相,-1222.662857,-1224,0.822857143,0.114285714,0.114285714,0.114285714,0.057142857,0.057142857,0.057142857
