排名,BRAND,MODEL,總分,Price_分數,VRAM_Size_分數,Length_分數,Fan_Count_分數,Bus_Width_分數,Performance_分數,Power_Consumption_分數,Cooling_Performance_分數,Noise_Level_分數
91,華碩,PRIME-RTX5060-O8G,-9061.842000000004,-9070.200000000003,1.7600000000000005,0.3900000000000001,0.02000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
92,華碩,PRIME-RX9060XT-O8G,-9061.842000000004,-9070.200000000003,1.7600000000000005,0.3900000000000001,0.02000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
93,ZOTAC,RTX5060 Low Profile,-9062.492000000004,-9070.200000000003,0.9600000000000003,0.7800000000000004,0.02000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
94,華擎,RX9060XT Challenger 16GB OC,-9102.472000000003,-9110.200000000003,0.9600000000000003,0.7799999999999999,0.04000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
95,技嘉,RTX5060 EAGLE OC ICE 8G 白,-9122.472000000003,-9130.200000000003,0.9600000000000003,0.7799999999999999,0.04000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
96,ACER,Nitro RX9060XT OC 16GB,-9161.224000000004,-9170.200000000003,1.9200000000000006,0.7799999999999999,0.04000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
97,技嘉,RX9060XT GAMING 16G,-9161.244000000004,-9170.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
98,華碩,DUAL-RX9060XT-16G,-9161.614000000005,-9170.200000000003,1.9200000000000006,0.3900000000000001,0.04000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
99,技嘉,RTX5060 GAMING OC 8G,-9182.492000000004,-9190.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
100,藍寶石,極地 PURE RX9060XT GAMING OC 16GB,-9261.224000000004,-9270.200000000003,1.9200000000000006,0.7799999999999999,0.04000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
101,ACER,Nitro RX9060XT 16G OC White,-9261.224000000004,-9270.200000000003,1.9200000000000006,0.7799999999999999,0.04000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
102,技嘉,RTX5060 AERO OC 8G,-9261.452000000003,-9270.200000000003,1.7600000000000005,0.7799999999999999,0.02000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
103,技嘉,AORUS RTX5060 ELITE 8G,-9321.452000000003,-9330.200000000003,1.7600000000000005,0.7799999999999999,0.02000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
104,INNO3D,RTX5060Ti 8GB TWIN X2,-9361.032000000001,-9369.800000000001,1.7600000000000005,0.7799999999999999,0.04000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
105,撼訊,RX9060XT 16G-L/OC Hellhound 暗黑犬,-9361.244000000004,-9370.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
106,華碩,DUAL-RX9060XT-16G-WHITE,-9361.614000000005,-9370.200000000003,1.9200000000000006,0.3900000000000001,0.04000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
107,微星,RTX5060 8G GAMING TRIO OC,-9363.452000000003,-9372.200000000003,1.7600000000000005,0.7799999999999999,0.02000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
108,技嘉,RX9060XT GAMING OC 16G,-9381.244000000004,-9390.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
109,華碩,PRIME-RX9060XT-O16G,-9381.634000000005,-9390.200000000003,1.9200000000000006,0.3900000000000001,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
110,微星,RTX5060Ti 8G SHADOW 2X OC PLUS,-9421.432000000003,-9430.200000000003,1.7600000000000005,0.7799999999999999,0.04000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
111,微星,RTX5060Ti 8G VENTUS 2X PLUS,-9421.432000000003,-9430.200000000003,1.7600000000000005,0.7799999999999999,0.04000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
112,技嘉,RTX5060Ti WINDFORCE 8G,-9421.432000000003,-9430.200000000003,1.7600000000000005,0.7799999999999999,0.04000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
113,技嘉,RTX5060Ti WINDFORCE OC 8G,-9421.432000000003,-9430.200000000003,1.7600000000000005,0.7799999999999999,0.04000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
114,技嘉,RTX5060Ti WINDFORCE MAX OC 8G,-9421.432000000003,-9430.200000000003,1.7600000000000005,0.7799999999999999,0.04000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
115,微星,RTX5060Ti 8G CYCLONE OC 雪螳螂【獨家】,-9421.452000000003,-9430.200000000003,1.7600000000000005,0.78,0.02,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
116,INNO3D,RTX5060Ti 8GB TWIN X2 OC WHITE,-9441.032000000001,-9449.800000000001,1.7600000000000005,0.7799999999999999,0.04000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
117,藍寶石,氮動 NITRO+ RX9060XT GAMING OC 16GB,-9461.244000000004,-9470.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
118,撼訊,RX9060XT 16G-L/OC/WHITE Hellhound 暗黑犬,-9561.244000000004,-9570.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
119,ZOTAC,RTX5060Ti 8GB Twin Edge OC,-9561.432000000003,-9570.200000000003,1.7600000000000005,0.7799999999999999,0.04000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
120,華碩,DUAL-RTX5060TI-O8G,-9561.822000000004,-9570.200000000003,1.7600000000000005,0.3900000000000001,0.04000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
121,微星,RTX5060Ti 8G VENTUS 2X OC PLUS,-9563.432000000003,-9572.200000000003,1.7600000000000005,0.7799999999999999,0.04000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
122,華碩,TUF-RX9060XT-O16G-GAMING,-9581.634000000005,-9590.200000000003,1.9200000000000006,0.3900000000000001,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
123,微星,RTX5060Ti 8G VENTUS 3X OC,-9661.452000000003,-9670.200000000003,1.7600000000000005,0.7799999999999999,0.02000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
124,華碩,PRIME-RTX5060TI-8G,-9661.842000000004,-9670.200000000003,1.7600000000000005,0.3900000000000001,0.02000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
125,ZOTAC,RTX5060Ti 8GB Twin Edge OC White Edition,-9661.842000000004,-9670.200000000003,1.7600000000000005,0.3900000000000001,0.02,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
126,技嘉,RTX5060Ti EAGLE OC 8G,-9662.472000000003,-9670.200000000003,0.9600000000000003,0.7799999999999999,0.04000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
127,技嘉,RTX5060Ti EAGLE MAX OC 8G,-9662.492000000004,-9670.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
128,麗臺,NVIDIA RTX A1000 8GB,-9723.452000000003,-9732.200000000003,1.7600000000000005,0.7800000000000004,0.02,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
129,技嘉,RTX5060Ti EAGLE OC ICE 8G 白,-9762.472000000003,-9770.200000000003,0.9600000000000003,0.7799999999999999,0.04000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
130,微星,RTX5060Ti 16G SHADOW 2X OC PLUS,-9781.224000000004,-9790.200000000003,1.9200000000000006,0.7799999999999999,0.04000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
131,技嘉,RTX5060Ti WINDFORCE 16G,-9781.224000000004,-9790.200000000003,1.9200000000000006,0.7799999999999999,0.04000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
132,ZOTAC,RTX5060Ti 16GB Twin Edge,-9781.224000000004,-9790.200000000003,1.9200000000000006,0.7799999999999999,0.04000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
133,微星,RTX5060Ti 16G CYCLONE OC 雪螳螂【獨家】,-9781.244000000004,-9790.200000000003,1.9200000000000006,0.78,0.02,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
134,ZOTAC,RTX5060Ti 16GB 月白 OC,-9781.244000000004,-9790.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
135,華碩,DUAL-RTX5060TI-O16G,-9781.614000000005,-9790.200000000003,1.9200000000000006,0.3900000000000001,0.04000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
136,INNO3D,RTX5060Ti 16GB TWIN X2 OC WHITE,-9840.824000000002,-9849.800000000001,1.9200000000000006,0.7799999999999999,0.04000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
137,技嘉,RTX5060Ti WINDFORCE OC 16G,-9861.224000000004,-9870.200000000003,1.9200000000000006,0.7799999999999999,0.04000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
138,技嘉,RTX5060Ti WINDFORCE MAX OC 16G,-9861.224000000004,-9870.200000000003,1.9200000000000006,0.7799999999999999,0.04000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
139,華碩,PRIME-RTX5060TI-O8G,-9861.842000000004,-9870.200000000003,1.7600000000000005,0.3900000000000001,0.02000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
140,技嘉,RTX5060Ti GAMING OC 8G,-9862.492000000004,-9870.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
141,ZOTAC,RTX5060Ti 16GB Twin Edge OC,-9961.224000000004,-9970.200000000003,1.9200000000000006,0.7799999999999999,0.04000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
142,技嘉,RTX5060Ti AERO OC 8G 白,-9961.452000000003,-9970.200000000003,1.7600000000000005,0.7799999999999999,0.02000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
143,微星,RTX5060Ti 16G VENTUS 2X OC PLUS,-9963.224000000004,-9972.200000000003,1.9200000000000006,0.7799999999999999,0.04000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
144,藍寶石,脈動 PULSE RX9070GRE GAMING 12GB,-10061.224000000004,-10070.200000000003,1.9200000000000006,0.7799999999999999,0.04000000000000002,2.56,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
145,ZOTAC,RTX5060Ti 16GB Twin Edge OC White Edition,-10061.224000000004,-10070.200000000003,1.9200000000000006,0.7799999999999999,0.04000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
146,撼訊,RX9070GRE 12G-L/OC Hellhound 暗黑犬,-10061.244000000004,-10070.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
147,微星,RTX5060Ti 16G VENTUS 3X OC,-10061.244000000004,-10070.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
148,微星,RTX5060Ti 8G GAMING TRIO OC,-10061.452000000003,-10070.200000000003,1.7600000000000005,0.7799999999999999,0.02000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
149,華碩,TUF-RTX5060TI-O8G-GAMING,-10061.842000000004,-10070.200000000003,1.7600000000000005,0.3900000000000001,0.02000000000000002,2.56,0.5280000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
150,技嘉,RTX5060Ti EAGLE OC 16G,-10062.472000000003,-10070.200000000003,0.9600000000000003,0.7799999999999999,0.04000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
151,華擎,RX9070GRE Steel Legend Dark 12GB OC,-10062.492000000004,-10070.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
152,技嘉,RTX5060Ti EAGLE MAX OC 16G,-10062.492000000004,-10070.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
153,技嘉,RTX5060Ti EAGLE OC ICE 16G冰魄白,-10162.472000000003,-10170.200000000003,0.9600000000000003,0.7799999999999999,0.04000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
154,華碩,PRIME-RTX5060TI-16G,-10181.634000000005,-10190.200000000003,1.9200000000000006,0.3900000000000001,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
155,藍寶石,極地 PURE RX9070GRE GAMING OC 12GB,-10261.244000000004,-10270.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
156,技嘉,RTX5060Ti GAMING OC 16G,-10262.492000000004,-10270.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
157,技嘉,RTX5060Ti AERO OC 16G 白,-10361.244000000004,-10370.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
158,微星,RTX5060Ti 16G GAMING TRIO OC,-10381.244000000004,-10390.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
159,技嘉,AORUS RTX5060Ti ELITE 16G,-10461.244000000004,-10470.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
160,INNO3D,RTX5070 TWIN X2,-10636.499200000002,-10649.800000000003,0.9600000000000003,0.7799999999999999,0.04000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
161,撼訊,RX9070 16G-A 遊蕩者Reaper,-10661.244000000004,-10670.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
162,華碩,PRIME-RX9070-O16G-EVO ,-10661.244000000004,-10670.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
163,技嘉,RX9070 GAMING OC 16G,-10661.244000000004,-10670.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
164,華擎,RX9070 Challenger 16GB,-10662.492000000004,-10670.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
165,INNO3D,RTX5070 TWIN X2 OC,-10836.499200000002,-10849.800000000003,0.9600000000000003,0.7799999999999999,0.04000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
166,INNO3D,RTX5070 TWIN X2 OC WHITE,-10836.519200000002,-10849.800000000003,0.9600000000000003,0.7799999999999999,0.02,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
167,微星,RTX5070 12G VENTUS 2X OC,-10855.664000000002,-10870.200000000003,1.9200000000000006,0.7799999999999999,0.04000000000000002,5.12,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
168,微星,RTX5070 12G INSPIRE 3X OC,-10855.684000000003,-10870.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,5.12,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
169,技嘉,RTX5070 WINDFORCE OC SFF 12G,-10855.684000000003,-10870.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,5.12,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
170,華碩,PRIME-RTX5070-12G,-10856.074000000004,-10870.200000000003,1.9200000000000006,0.3900000000000001,0.02000000000000002,5.12,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
171,華碩,TUF-RTX5070-O12G-GAMING,-10856.074000000004,-10870.200000000003,1.9200000000000006,0.3900000000000001,0.02000000000000002,5.12,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
172,INNO3D,RTX5070 X3 OC,-11036.519200000002,-11049.800000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
173,微星,RTX5070 12G VENTUS 3X OC,-11055.684000000003,-11070.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,5.12,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
174,ZOTAC,RTX5070 Twin Edge OC,-11056.899200000002,-11070.200000000003,0.9600000000000003,0.7799999999999999,0.04000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
