排名,BRAND,MODEL,總分,Price_分數,VRAM_Size_分數,Length_分數,Fan_Count_分數,Bus_Width_分數,Performance_分數,Power_Consumption_分數,Cooling_Performance_分數,Noise_Level_分數
175,技嘉,RTX5070 EAGLE OC SFF 12G,-11056.919200000002,-11070.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
176,華碩,PRIME-RTX5070-O12G,-11256.074000000004,-11270.200000000003,1.9200000000000006,0.3900000000000001,0.02000000000000002,5.12,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
177,技嘉,RTX5070 EAGLE OC ICE SFF 12G,-11256.919200000002,-11270.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
178,ZOTAC,RTX5070 SOLID,-11256.919200000002,-11270.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
179,技嘉,RX9070XT GAMING 16G,-11261.244000000004,-11270.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
180,ACER,NITRO RX9070XT 16G OC,-11261.244000000004,-11270.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
181,微星,RTX5070 12G GAMING TRIO OC,-11455.684000000003,-11470.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,5.12,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
182,技嘉,RTX5070 GAMING OC 12G,-11456.919200000002,-11470.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
183,ZOTAC,RTX5070 SOLID OC,-11456.919200000002,-11470.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
184,華碩,PRIME-RX9070XT-O16G ,-11461.244000000004,-11470.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
185,技嘉,RX9070XT GAMING OC 16G,-11461.244000000004,-11470.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
186,華擎,RX9070XT Steel Legend Dark 16GB,-11462.492000000004,-11470.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
187,華擎,RX9070XT Steel Legend 16GB,-11462.492000000004,-11470.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,2.56,0.28800000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
188,微星,RTX5070 12G GAMING TRIO OC WHITE,-11557.684000000003,-11572.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,5.12,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
189,ACER,Predator BiFrost RX9070XT 16G OC White,-11561.244000000004,-11570.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
190,技嘉,RTX5070 AERO OC 12G,-11655.684000000003,-11670.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,5.12,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
191,微星,RTX5070 12G VANGUARD SOC LAUNCH EDITION,-11656.074000000004,-11670.200000000003,1.9200000000000006,0.3900000000000001,0.02,5.12,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
192,ZOTAC,RTX5070 AMP White Edition,-11656.919200000002,-11670.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
193,撼訊,RX9070XT 16G-L/OC/WHITE 暗黑犬,-11761.244000000004,-11770.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
194,技嘉,AORUS RTX5070 MASTER 12G,-11855.684000000003,-11870.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,5.12,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
195,藍寶石,極地 PURE RX9070XT GAMING OC 16GB,-11861.244000000004,-11870.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
196,華碩,PRIME-RX9070XT-O16G-WHITE ,-11861.244000000004,-11870.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
197,技嘉,AORUS RX9070XT ELITE 16G,-11861.244000000004,-11870.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
198,撼訊,RX9070XT 16G-E/OC 紅魔,-11861.334000000004,-11870.200000000003,1.9200000000000006,0.69,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
199,INNO3D,RTX5070TI X3,-12036.519200000002,-12049.800000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
200,藍寶石,氮動 NITRO+ RX9070XT GAMING OC 16GB,-12161.244000000004,-12170.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
201,華擎,RX9070XT Taichi 16GB OC,-12161.244000000004,-12170.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
202,INNO3D,RTX5070TI X3 OC,-12236.519200000002,-12249.800000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
203,麗臺,NVIDIA RTX 2000 Ada 16GB,-12243.244000000004,-12252.200000000003,1.9200000000000006,0.7800000000000004,0.02,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
204,INNO3D,RTX5070TI X3 OC WHITE,-12436.519200000002,-12449.800000000003,0.9600000000000003,0.7799999999999999,0.02,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
205,微星,RTX5070Ti 16G INSPIRE 3X OC,-12455.684000000003,-12470.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,5.12,0.5760000000000001,6.000000000000001,0.05000000000000001,0.05000000000000001
206,微星,RTX5070Ti 16G VENTUS 3X OC,-12855.684000000003,-12870.200000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,5.12,0.5760000000000001,6.000000000000001,0.05000000000000001,0.05000000000000001
207,技嘉,RTX5070Ti EAGLE OC SFF 16G,-13056.919200000002,-13070.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
208,ZOTAC,RTX5070Ti SOLID SFF OC,-13056.919200000002,-13070.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
209,技嘉,RTX5070Ti EAGLE OC ICE SFF 16G,-13256.919200000002,-13270.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
210,ZOTAC,RTX5070Ti SOLID CORE OC White Edition,-13256.919200000002,-13270.200000000003,0.9600000000000003,0.7799999999999999,0.02,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
211,微星,RTX5070Ti 16G GAMING TRIO OC,-13455.684000000003,-13470.200000000003,1.9200000000000006,0.7799999999999999,0.02,5.12,0.5760000000000001,6.000000000000001,0.05000000000000001,0.05000000000000001
212,技嘉,RTX5070Ti GAMING OC 16G,-13456.919200000002,-13470.200000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,5.12,0.30080000000000007,6.000000000000001,0.05000000000000001,0.05000000000000001
213,技嘉,RTX5070Ti AERO OC 16G,-13525.884000000004,-13540.400000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,5.12,0.5760000000000001,6.000000000000001,0.05000000000000001,0.05000000000000001
214,技嘉,AORUS RTX5070Ti MASTER 16G,-13525.974000000004,-13540.400000000003,1.9200000000000006,0.69,0.02000000000000002,5.12,0.5760000000000001,6.000000000000001,0.05000000000000001,0.05000000000000001
215,華碩,TUF-RTX5070TI-O16G-GAMING,-13526.274000000005,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02000000000000002,5.12,0.5760000000000001,6.000000000000001,0.05000000000000001,0.05000000000000001
216,華碩,TUF-RTX5070TI-O16G-WHITE-GAMING,-13526.274000000005,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02000000000000002,5.12,0.5760000000000001,6.000000000000001,0.05000000000000001,0.05000000000000001
217,華碩,PROART-RTX5070TI-O16G,-13526.274000000005,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02000000000000002,5.12,0.5760000000000001,6.000000000000001,0.05000000000000001,0.05000000000000001
218,華碩,ROG-STRIX-RTX5070TI-O16G-GAMING,-13526.274000000005,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02000000000000002,5.12,0.5760000000000001,6.000000000000001,0.05000000000000001,0.05000000000000001
219,微星,RTX5080 16G VENTUS 3X OC PLUS,-13528.444000000005,-13540.400000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
220,微星,RTX5080 16G VENTUS 3X OC,-13528.444000000005,-13540.400000000003,1.9200000000000006,0.7799999999999999,0.02,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
221,微星,RTX5080 16G INSPIRE 3X OC,-13528.444000000005,-13540.400000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
222,微星,RTX5080 16G GAMING TRIO OC,-13528.444000000005,-13540.400000000003,1.9200000000000006,0.7799999999999999,0.02,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
223,微星,RTX5080 16G SUPRIM LIQUID SOC,-13528.444000000005,-13540.400000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
224,技嘉,RTX5080 AERO OC SFF 16G,-13528.444000000005,-13540.400000000003,1.9200000000000006,0.7799999999999999,0.02000000000000002,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
225,微星,RTX5080 16G SUPRIM SOC,-13528.534000000005,-13540.400000000003,1.9200000000000006,0.69,0.02000000000000002,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
226,技嘉,AORUS RTX5080 MASTER 16G,-13528.534000000005,-13540.400000000003,1.9200000000000006,0.69,0.02000000000000002,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
227,技嘉,AORUS RTX5080 MASTER ICE 16G,-13528.534000000005,-13540.400000000003,1.9200000000000006,0.69,0.02000000000000002,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
228,華碩,PRIME-RTX5080-O16G,-13528.834000000006,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02000000000000002,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
229,華碩,TUF-RTX5080-O16G-GAMING,-13528.834000000006,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02000000000000002,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
230,華碩,PROART-RTX5080-O16G,-13528.834000000006,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02000000000000002,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
231,華碩,RTX5080-O16G-NOCTUA 貓頭鷹版,-13528.834000000006,-13540.400000000003,1.9200000000000006,0.38999999999999996,0.02000000000000002,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
232,華碩,ROG-ASTRAL-RTX5080-O16G-GAMING,-13528.834000000006,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
233,華碩,ROG-ASTRAL-RTX5080-O16G-WHITE,-13528.834000000006,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
234,華碩,ROG-ASTRAL-RTX5080-O16G-DHAHAB-CORE【燦金版】,-13528.834000000006,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02,2.5600000000000027,0.5760000000000003,6.000000000000001,0.05000000000000001,0.05000000000000001
235,技嘉,RTX5080 GAMING OC 16G,-13529.640800000005,-13540.400000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,2.5600000000000027,0.3392000000000001,6.000000000000001,0.05000000000000001,0.05000000000000001
236,ZOTAC,RTX5080 SOLID OC White Edition,-13529.640800000005,-13540.400000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,2.5600000000000027,0.3392000000000001,6.000000000000001,0.05000000000000001,0.05000000000000001
237,INNO3D,RTX5080 X3,-13529.640800000005,-13540.400000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,2.5600000000000027,0.3392000000000001,6.000000000000001,0.05000000000000001,0.05000000000000001
238,INNO3D,RTX5080 X3 OC,-13529.640800000005,-13540.400000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,2.5600000000000027,0.3392000000000001,6.000000000000001,0.05000000000000001,0.05000000000000001
239,麗臺,NVIDIA RTX 4000 SFF Ada 20GB,-13531.444000000005,-13540.400000000003,1.9200000000000006,0.7800000000000004,0.02,2.56,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
240,麗臺,NVIDIA RTX 4000 Ada 20GB,-13531.444000000005,-13540.400000000003,1.9200000000000006,0.7800000000000006,0.02,2.56,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
241,麗臺,NVIDIA RTX 4500 Ada 24GB,-13531.444000000005,-13540.400000000003,1.9200000000000006,0.7799999999999999,0.02,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
242,麗臺,NVIDIA RTX 5000 Ada 32GB,-13531.444000000005,-13540.400000000003,1.9200000000000006,0.7799999999999999,0.02,2.56,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
243,麗臺,NVIDIA RTX 6000 Ada 48GB,-13531.444000000005,-13540.400000000003,1.9200000000000006,0.7799999999999999,0.02,2.56,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
244,麗臺,NVIDIA RTX A5500 24GB,-13531.444000000005,-13540.400000000003,1.9200000000000006,0.7800000000000006,0.02,2.56,0.5760000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
245,微星,RTX5090 32G SUPRIM LIQUID SOC,-13531.444000000005,-13540.400000000003,1.9200000000000006,0.7799999999999999,0.02,2.5600000000000027,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
246,微星,RTX5090 32G SUPRIM SOC,-13531.534000000005,-13540.400000000003,1.9200000000000006,0.69,0.02000000000000002,2.5600000000000027,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
247,技嘉,AORUS RTX5090 MASTER 32G,-13531.534000000005,-13540.400000000003,1.9200000000000006,0.69,0.02000000000000002,2.5600000000000027,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
248,技嘉,AORUS RTX5090 MASTER ICE 32G,-13531.534000000005,-13540.400000000003,1.9200000000000006,0.69,0.02,2.5600000000000027,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
249,技嘉,AORUS RTX5090 STEALTH ICE 32G,-13531.534000000005,-13540.400000000003,1.9200000000000006,0.69,0.02,2.5600000000000027,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
250,華碩,ROG-ASTRAL-RTX5090-32G-GAMING,-13531.834000000006,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02,2.5600000000000027,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
251,華碩,ROG-ASTRAL-RTX5090-O32G-GAMING,-13531.834000000006,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02,2.5600000000000027,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
252,華碩,ROG-ASTRAL-RTX5090-O32G-BTF-GAMING,-13531.834000000006,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02,2.5600000000000027,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
253,華碩,ROG-ASTRAL-RTX5090-O32G-WHITE,-13531.834000000006,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02,2.5600000000000027,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
254,華碩,ROG-ASTRAL-LC-RTX5090-O32G-GAMING,-13531.834000000006,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02,2.5600000000000027,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
255,技嘉,AORUS RTX5090 XTREME WATERFORCE 32G,-13531.834000000006,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02,2.5600000000000027,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
256,技嘉,AORUS RTX5090 XTREME WATERFORCE WB 32G,-13531.834000000006,-13540.400000000003,1.9200000000000006,0.3900000000000001,0.02,2.5600000000000027,0.5760000000000003,3.0000000000000004,0.05000000000000001,0.05000000000000001
257,技嘉,RTX5090 GAMING OC 32G,-13532.640800000005,-13540.400000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,2.5600000000000027,0.3392000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
258,ZOTAC,RTX5090 SOLID OC White Edition,-13532.640800000005,-13540.400000000003,0.9600000000000003,0.7799999999999999,0.02000000000000002,2.5600000000000027,0.3392000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
259,ZOTAC,RTX5090 ARCTICSTORM AIO,-13532.640800000005,-13540.400000000003,0.9600000000000003,0.7799999999999999,0.02,2.5600000000000027,0.3392000000000001,3.0000000000000004,0.05000000000000001,0.05000000000000001
