排名,BRAND,MODEL,總分,price_分數,white_分數,black_分數,RGB light_分數,Radiator_Size_分數,Thermal_Performance_分數,Noise_Level_分數,Fan_Performance_分數
1,華碩,Prime LC 240 ARGB 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
2,華碩,TUF GAMING LC II 240 ARGB,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
3,華碩,ProArt LC 420 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
4,微星,MAG CoreLiquid A13 240(黑),315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
5,微星,MAG CoreLiquid A13 240(白),315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
6,微星,MAG CoreLiquid E360,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
7,微星,MEG CoreLiquid S360,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
8,Montech,HyperFlow Silent 240(黑) 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
9,Montech,HyperFlow Silent 240(白) 水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
10,Montech,HyperFlow ARGB 240(黑) 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
11,Montech,HyperFlow ARGB 240(白) 水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
12,COUGAR,POSEIDON ELITE ARGB 240(白) 水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
13,COUGAR,POSEIDON-GT 240 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
14,COUGAR,Poseidon Vistek ARGB 240(黑) 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
15,COUGAR,Poseidon Vistek ARGB 240(白) 水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
16,COUGAR,Poseidon Vistek Pro ARGB 240(白) 水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
17,COUGAR,Poseidon Vistek Pro ARGB 240(黑) 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
18,darkFlash,Nebula DN240D 黑 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
19,darkFlash,Nebula DN240D 白 水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
20,darkFlash,Nebula DN360D 黑 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
21,darkFlash,Nebula DN360D 白 水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
22,darkFlash,Nebula DN240S LCD 黑 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
23,darkFlash,Nebula DN240S LCD 白 水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
24,darkFlash,Nebula DN360S LCD 黑 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
25,darkFlash,Nebula DN360S LCD 白 水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
26,ID-COOLING,SL240 XE 黑 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
27,ID-COOLING,SL360 XE 黑 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
28,ID-COOLING,SL240 XE 白 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
29,ID-COOLING,SL360 XE 白 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
30,Phanteks,Glacier One 360M25 G2(黑) 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
31,Phanteks,Glacier One 360M25 G2(白) 水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
32,保銳,AQUAFUSION II ARGB 240 幻彩晶蝶,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
33,保銳,LIQMAXFLO 240 風晶凌,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
34,保銳,LIQMAXFLO 420 風晶凌,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
35,DEEPCOOL,LS520 SE 240水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
36,DEEPCOOL,LE360 V2 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
37,DEEPCOOL,LE360 V2 WH(白) 水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
38,DEEPCOOL,LT520 240水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
39,DEEPCOOL,LT520 WH(白) 240水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
40,DEEPCOOL,LT360 ARGB 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
41,DEEPCOOL,LT360 ARGB WH(白) 水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
42,DEEPCOOL,LP360 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
43,DEEPCOOL,LQ240 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
44,DEEPCOOL,LQ360 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
45,DEEPCOOL,LM360 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
46,DEEPCOOL,LM360 WH(白) 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
47,酷碼,MasterLiquid 240L Core 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
48,酷碼,MasterLiquid 240L Core ARGB 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
49,酷碼,MasterLiquid 240L Core ARGB 白色版 水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
50,酷碼,MasterLiquid 360L Core ARGB 白色版 水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
51,幾何未來,Eskimo 愛斯基摩 Pro 36 黑 360水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
52,幾何未來,Eskimo 愛斯基摩 Pro 36 白 360水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
53,幾何未來,Eskimo 愛斯基摩 Pro 42 黑 420水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
54,幾何未來,Eskimo 愛斯基摩 Pro 42 白 420水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
55,SAMA,L50 240 BK(黑) 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
56,SAMA,L50 240 WH(白) 水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
57,SAMA,Q70 BK(黑) 360水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
58,SAMA,Q70 WH(白) 360水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
59,Antec,Symphony 240 ARGB 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
60,Antec,Vortex 240 ARGB 水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
61,旋剛,S80 RGB 白 240水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
62,全漢,AE24 黑 240水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
63,全漢,AE24 白 240水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
64,全漢,AE36 黑 360水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
65,全漢,AE36 白 360水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
66,Apexgaming,TITAN 泰坦360 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
67,Apexgaming,NANCOOL PRO 魔立方360,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
68,銀欣,XE360-4677 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
69,銀欣,XE360-TR5 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
70,銀欣,VIDA 240 SLIM 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
71,銀欣,NovaPeak 240 ARGB 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
72,銀欣,IceMyst 240 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
73,銀欣,IceMyst 420 水冷散熱器,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
74,利民,Frozen Warframe 420 BLACK ARGB,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
75,利民,Frozen Warframe 420 WHITE ARGB,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
76,聯力,HydroShift LCD 360N(黑) 裸排水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
77,聯力,HydroShift LCD 360N(白) 裸排水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
78,聯力,HydroShift II LCD-C 360N(黑) 裸排水冷,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
79,聯力,HydroShift II LCD-C 360N(白) 裸排水冷,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
80,聯力,HydroShift II LCD-C 360TL(黑),315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
81,聯力,HydroShift II LCD-C 360TL(白),315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
82,技嘉,AORUS WATERFORCE X II 240 鷹神二代,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
83,TRYX,Panorama SE 240 ARGB 黑,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
84,TRYX,Panorama SE 240 ARGB 白,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
85,TRYX,Panorama 240 ARGB 黑,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
86,TRYX,Panorama 240 ARGB 白,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
87,喬思伯,TH-240 黑色版,315.4124999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
88,喬思伯,TH-240 白色版,315.4124999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
89,利民,Frozen Warframe 240 BLACK ARGB,315.3812499999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.09374999999999999
