排名,BRAND,MODEL,總分,price_分數,white_分數,black_分數,RGB light_分數,Radiator_Size_分數,Thermal_Performance_分數,Noise_Level_分數,Fan_Performance_分數
90,利民,Frozen Warframe 240 WHITE ARGB,315.3812499999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.09374999999999999
91,NZXT,Kraken Plus 240 黑 水冷,315.3812499999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.09374999999999999
92,NZXT,Kraken Plus 240 RGB 黑 水冷,315.3812499999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.09374999999999999
93,NZXT,Kraken Plus 240 RGB 白 水冷,315.3812499999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.09374999999999999
94,NZXT,Kraken Elite 240 RGB 黑(V2) 水冷,315.3812499999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.09374999999999999
95,NZXT,Kraken Elite 240 RGB 白(V2) 水冷,315.3812499999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.09374999999999999
96,NZXT,Kraken Elite 280 RGB 黑(V2) 水冷,315.3812499999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.09374999999999999
97,NZXT,Kraken Elite 280 RGB 白(V2) 水冷,315.3812499999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.09374999999999999
98,華碩,Prime LC 360 ARGB 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
99,華碩,Prime LC 360 ARGB 水冷(白),315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
100,華碩,Prime LC 360 ARGB LCD 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
101,華碩,AYW GAMING LC 360 ARGB LCD(黑) 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
102,華碩,AYW GAMING LC 360 ARGB LCD(白) 水冷,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
103,華碩,TUF GAMING LC III 360 ARGB(黑),315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
104,華碩,TUF GAMING LC III 360 ARGB(白),315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
105,華碩,TUF GAMING LC III 360 ARGB LCD(黑),315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
106,華碩,TUF GAMING LC III 360 ARGB LCD(白),315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
107,華碩,ROG STRIX LC III 360 飛龍三代(無光風扇),315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
108,華碩,ROG STRIX LC III 360 ARGB 飛龍三代,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
109,華碩,ROG STRIX LC III 360 ARGB 白龍三代,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
110,華碩,ROG STRIX LC III 360 ARGB LCD 飛龍,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
111,華碩,ROG STRIX LC III 360 ARGB LCD 白龍,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
112,華碩,ROG RYUO IV SLC 360 ARGB(黑) 龍王四代,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
113,華碩,ROG RYUJIN III 360 ARGB Extreme 白龍神,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
114,華碩,ProArt LC 360 水冷散熱器,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
115,微星,MAG CoreLiquid A13 360(黑),315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
116,微星,MAG CoreLiquid A13 360(白),315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
117,微星,MPG CoreLiquid P13 360(黑),315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
118,微星,MPG CoreLiquid P13 360(白),315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
119,Montech,HyperFlow Silent 360(黑) 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
120,Montech,HyperFlow Silent 360(白) 水冷,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
121,Montech,HyperFlow ARGB 360(黑) 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
122,Montech,HyperFlow ARGB 360(白) 水冷,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
123,COUGAR,POSEIDON ELITE ARGB 360 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
124,COUGAR,POSEIDON ELITE ARGB 360(白) 水冷,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
125,COUGAR,POSEIDON-GT 360 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
126,COUGAR,Poseidon Vistek ARGB 360(黑) 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
127,COUGAR,Poseidon Vistek ARGB 360(白) 水冷,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
128,COUGAR,Poseidon Vistek Pro ARGB 360(黑) 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
129,COUGAR,Poseidon Vistek Pro ARGB 360(白) 水冷,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
130,Phanteks,Glacier One 360 D30 X2(黑) 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
131,Phanteks,Glacier One 360 D30 X2(白) 水冷,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
132,XPG,LEVANTEII 360(黑) 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
133,XPG,LEVANTEII 360(白) 水冷,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
134,保銳,AQUAFUSION II ARGB 360 幻彩晶蝶,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
135,保銳,LIQMAXFLO 360 風晶凌,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
136,保銳,LIQTECH XTR 360 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
137,DEEPCOOL,MYSTIQUE 360 ARGB 360水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
138,鈦鉭,TCOMAS LE200 360(黑) 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
139,鈦鉭,TCOMAS LE200 360(白) 水冷,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
140,鈦鉭,TCOMAS WG600 360(黑) 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
141,鈦鉭,TCOMAS WG600 360(白) 水冷,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
142,鈦鉭,TCOMAS LX800 PRO 360(黑),315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
143,鈦鉭,TCOMAS LX800 PRO 360(白),315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
144,SAMA,L50 360 BK(黑) 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
145,SAMA,L50 360 WH(白) 水冷,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
146,Antec,Vortex 360 白 ARGB 水冷,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
147,銀欣,NovaPeak 360 ARGB 水冷散熱器,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
148,銀欣,IceMyst 360 水冷散熱器,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
149,利民,Frozen Warframe 360 BLACK ARGB,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
150,利民,Frozen Warframe 360 WHITE ARGB,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
151,利民,Grand Vision 360 ARGB BLACK,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
152,利民,Grand Vision 360 ARGB WHITE,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
153,利民,Wonder Vision 360 UB ARGB BLACK,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
154,利民,Wonder Vision 360 UB ARGB WHITE,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
155,技嘉,GAMING 360 黑 飛鷹水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
156,技嘉,AORUS WATERFORCE II 360 鷹魂二代,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
157,技嘉,AORUS WATERFORCE II 360 ICE(白) 鷹魂二代,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
158,技嘉,AORUS WATERFORCE X II 360 鷹神二代,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
159,技嘉,AORUS WATERFORCE X II 360 ICE(白) 鷹神二代,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
160,TRYX,Panorama SE 360 ARGB 黑,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
161,TRYX,Panorama SE 360 ARGB 白,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
162,TRYX,Panorama 360 ARGB 黑,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
163,TRYX,Panorama 360 ARGB 白,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
164,TRYX,Panorama 360 黑(無光),315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
165,TRYX,Panorama 360 白(無光),315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
166,NZXT,Kraken Elite 360 黑(V2) 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
167,NZXT,Kraken Elite 360 RGB 黑(V2) 水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
168,NZXT,Kraken Elite 360 RGB 白(V2) 水冷,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
169,喬思伯,TH-360 黑色版,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
170,喬思伯,TH-360 白色版,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
171,喬思伯,TF3-360 黑色版 4螢幕水冷,315.3499999999999,314.99999999999994,0.012499999999999999,0.012499999999999995,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
172,喬思伯,TF3-360 白色版 4螢幕水冷,315.3499999999999,314.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.06249999999999999,0.06249999999999999,0.06249999999999999
173,COUGAR,POSEIDON ELITE ARGB 240 水冷,307.9124999999999,307.49999999999994,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
174,Apexgaming,NANCOOL PRO 魔立方240,295.4124999999999,294.99999999999994,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
175,曜越,T1000 透明水冷液,207.91249999999994,207.49999999999997,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
176,銀欣,IMF70 ARGB 水冷頭風扇,157.91249999999994,157.49999999999997,0.012499999999999999,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
177,NZXT,Kraken Elite 420 RGB 黑 水冷,157.91249999999994,157.49999999999997,0.012499999999999999,0.012499999999999995,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
178,NZXT,Kraken Elite 420 RGB 白 水冷,157.91249999999994,157.49999999999997,0.012499999999999995,0.012499999999999999,0.012499999999999995,0.12499999999999999,0.09374999999999999,0.06249999999999999,0.09374999999999999
